ISIN,Mnemonic,SecurityDesc,SecurityType,Currency,SecurityID,Date,Time,StartPrice,MaxPrice,MinPrice,EndPrice,TradedVolume,NumberOfTrades
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,09:00,33.62,33.62,33.62,33.62,672,2
"DE000A14KL72","VSC","4SC AG","Common stock","EUR",2504585,2020-02-13,09:00,2.14,2.14,2.14,2.14,1666,1
"IE00B0M63730","IQQF","IS MSCI AC FEXJ.U.ETF DLD","ETF","EUR",2505578,2020-02-13,09:00,52.12,52.12,52.12,52.12,91,2
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,09:00,109.1,109.1,108.94,108.94,3143,37
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:00,100.24,100.24,100.16,100.16,55,4
"DE000LEG1110","LEG","LEG IMMOBILIEN AG NA O.N.","Common stock","EUR",2504814,2020-02-13,09:00,114,114,114,114,67,2
"DE0006335003","KRN","KRONES AG O.N.","Common stock","EUR",2505038,2020-02-13,09:00,71.55,71.55,71.55,71.55,117,1
"LU0779800910","XCHA","XTR.CSI300 SWAP 1C","ETF","EUR",2506055,2020-02-13,09:00,11.4,11.4,11.4,11.4,587,1
"LU0321463506","DXSW","XTR.II IB.GE.CO.BD SW. 1C","ETF","EUR",2505871,2020-02-13,09:00,203.03,203.03,203.03,203.03,25,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,09:00,32.82,32.82,32.8,32.81,6221,7
"DE000A0TGJ55","VAR1","VARTA AG O.N.","Common stock","EUR",2721826,2020-02-13,09:00,77.2,77.2,77.2,77.2,194,3
"US5951121038","MTE","MICRON TECHN. INC. DL-,10","Common stock","EUR",2506531,2020-02-13,09:00,53.76,54.13,53.69,53.95,1750,17
"US72919P2020","PLUN","PLUG POWER INC. DL-,01","Common stock","EUR",4593382,2020-02-13,09:00,4.04,4.04,4.04,4.04,50,1
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,09:00,8.546,8.552,8.546,8.552,1345,4
"DE0006289309","EXX1","ISHS ESTXX BNKS.30-15 UC.","ETF","EUR",2505027,2020-02-13,09:00,9.817,9.817,9.816,9.816,7425,2
"DE0006602006","G1A","GEA GROUP AG","Common stock","EUR",2505051,2020-02-13,09:00,28.35,28.35,28.34,28.34,806,3
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,09:00,197.95,197.95,197.85,197.85,1213,10
"DE0007231326","SIX2","SIXT SE ST O.N.","Common stock","EUR",2505085,2020-02-13,09:00,97.3,97.3,97.3,97.3,280,4
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,09:00,101.65,101.65,101.55,101.55,75,2
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,09:00,145.7,145.7,145.7,145.7,167,2
"LU1923627092","LRUS","MUL-LYX.MSCI RUSSI.UC.ETF","ETF","EUR",3903423,2020-02-13,09:00,48.69,48.69,48.69,48.69,769,3
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2020-02-13,09:00,27.485,27.485,27.485,27.485,9000,2
"LU0488316992","C023","COMSTA.-HSCEI UCITS ETF I","ETF","EUR",2505984,2020-02-13,09:00,14.77,14.77,14.77,14.77,100,1
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,09:00,140.86,140.86,140.86,140.86,204,1
"DE0005933972","EXS2","ISHARES TECDAX UCITS ETF","ETF","EUR",2504991,2020-02-13,09:00,29.85,29.85,29.85,29.85,10,1
"DE000A1X3W00","MDG1","MEDIGENE AG NA O.N.","Common stock","EUR",2504531,2020-02-13,09:00,5.7,5.7,5.7,5.7,125,1
"LU0533033402","LYPF","MUL-LYX.MSCI W.IN.AEO","ETF","EUR",2506010,2020-02-13,09:00,356.75,356.75,356.75,356.75,70,1
"DE0007257503","CEC","CECONOMY AG  ST O.N.","Common stock","EUR",2505090,2020-02-13,09:00,5.262,5.264,5.26,5.264,1126,4
"DE000ETFL508","ELFW","DEKA MSCI WORLD UCITS ETF","ETF","EUR",3449347,2020-02-13,09:00,22.779,22.779,22.779,22.779,1080,5
"DE0005664809","EVT","EVOTEC SE  INH O.N.","Common stock","EUR",2504963,2020-02-13,09:00,26.24,26.24,26.23,26.23,2868,4
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,09:00,10.95,10.954,10.95,10.952,7806,11
"US91324P1021","UNH","UNITEDHEALTH GROUP DL-,01","Common stock","EUR",4440634,2020-02-13,09:00,277.6,277.6,277.6,277.6,25,1
"LU0476289466","D5BI","XTR.MSCI MEXICO 1C","ETF","EUR",2505972,2020-02-13,09:00,4.34,4.34,4.34,4.34,1930,1
"DE0005933998","EXSD","ISH.S.EUROP.MID 200 U.ETF","ETF","EUR",2504993,2020-02-13,09:01,50.95,50.95,50.95,50.95,2200,1
"DE0008404005","ALV","ALLIANZ SE NA O.N.","Common stock","EUR",2505133,2020-02-13,09:01,228.9,229,228.9,228.95,8314,18
"IE00B2QWCY14","IUS3","ISHSIII-S+P SM.CAP600 DLD","ETF","EUR",2505606,2020-02-13,09:01,61.89,61.89,61.89,61.89,12,1
"DE0005800601","GFT","GFT TECHNOLOGIES SE","Common stock","EUR",2504977,2020-02-13,09:01,14.28,14.28,14.24,14.24,349,2
"IE00B0M62X26","IBCI","IS EO I.L.GO.BD U.ETF EOA","ETF","EUR",2505571,2020-02-13,09:01,222.84,222.84,222.84,222.84,60,1
"DE000A14KEB5","H24","HOME24 SE  INH O.N.","Common stock","EUR",3248395,2020-02-13,09:01,5.7,5.7,5.7,5.7,1000,1
"DE0007480204","DEQ","DEUTSCHE EUROSHOP NA O.N.","Common stock","EUR",2505102,2020-02-13,09:01,24.68,24.68,24.68,24.68,1606,6
"DE0008232125","LHA","LUFTHANSA AG VNA O.N.","Common stock","EUR",2505130,2020-02-13,09:01,15.105,15.105,15.1,15.1,4229,3
"LU0484968812","XB4F","XTR.II ESG EUR CORP.BD 1D","ETF","EUR",2505978,2020-02-13,09:01,159.47,159.475,159.47,159.475,15,2
"GB0059822006","DLG","DIALOG SEMICOND.   LS-,10","Common stock","EUR",2505387,2020-02-13,09:01,39.99,40.04,39.99,40.02,2175,15
"DE0007472060","WDI","WIRECARD AG","Common stock","EUR",2505101,2020-02-13,09:01,143.05,143.1,143.05,143.05,1058,10
"DE000BASF111","BAS","BASF SE NA O.N.","Common stock","EUR",2504663,2020-02-13,09:01,63.17,63.17,63.16,63.17,2385,13
"IE00B8FHGS14","IQQ0","ISHS VI-E.MSCI WL.M.V.DLA","ETF","EUR",2505778,2020-02-13,09:01,49.925,49.94,49.925,49.94,550,2
"US90353T1007","UT8","UBER TECH.      DL-,00001","Common stock","EUR",4057168,2020-02-13,09:01,37.53,37.53,37.455,37.455,299,2
"NL0000303709","AEND","AEGON NV (DEMAT.)   EO-12","Common stock","EUR",2506259,2020-02-13,09:01,3.659,3.659,3.659,3.659,640,1
"DE0005933964","EXI1","ISHARES SLI UCITS ETF DE","ETF","EUR",2504990,2020-02-13,09:01,108.46,108.46,108.42,108.42,1000,3
"DE000ENAG999","EOAN","E.ON SE NA O.N.","Common stock","EUR",2504666,2020-02-13,09:01,10.954,10.956,10.954,10.954,5102,9
"DE0007297004","SZU","SUEDZUCKER AG  O.N.","Common stock","EUR",2505095,2020-02-13,09:01,16.68,16.68,16.68,16.68,444,3
"DE0006202005","SZG","SALZGITTER AG O.N.","Common stock","EUR",2505016,2020-02-13,09:01,16.73,16.73,16.725,16.725,871,2
"DE0006048432","HEN3","HENKEL AG+CO.KGAA VZO","Common stock","EUR",2505004,2020-02-13,09:01,93.92,93.92,93.88,93.88,408,5
"DE000WACK012","WAC","WACKER NEUSON SE NA O.N.","Common stock","EUR",2504858,2020-02-13,09:01,14.94,14.94,14.94,14.94,109,2
"DE0005111702","ZO1","ZOOPLUS AG","Common stock","EUR",2504885,2020-02-13,09:01,89.8,89.8,89.8,89.8,39,2
"DE000A2GS609","WSO1","WALLSTREET:ONLINE INH ON","Common stock","EUR",2684533,2020-02-13,09:01,54.6,54.8,54.6,54.8,250,2
"IE00BJ0KDR00","XD9U","X(IE) - MSCI USA 1C","ETF","EUR",2505425,2020-02-13,09:01,84.73,84.73,84.73,84.73,320,1
"IE00BP3QZ825","IS3R","ISIV-E.MSCI WMF U.ETF DLA","ETF","EUR",2505471,2020-02-13,09:01,44.755,44.755,44.755,44.755,200,1
"GB0005405286","HBC1","HSBC HLDGS PLC     DL-,50","Common stock","EUR",2505374,2020-02-13,09:01,6.993,6.993,6.993,6.993,2000,1
"DE000A1DCTL3","GZUR","WITR MET.SEC.DZ09/UN.XAU","ETC","EUR",2506208,2020-02-13,09:01,139.64,139.64,139.64,139.64,10,1
"DE000A0SMU87","NB2","NORTHERN DATA AG INH O.N.","Common stock","EUR",3487567,2020-02-13,09:01,34.4,34.4,34.4,34.4,45,1
"DE000A12Z322","5CH6","WITR FOR.EXC.DZ14/UN.CUR.","ETN","EUR",2504578,2020-02-13,09:01,6.9995,6.9995,6.9995,6.9995,100,1
"DE0007664039","VOW3","VOLKSWAGEN AG VZO O.N.","Common stock","EUR",2505114,2020-02-13,09:01,170.96,171,170.96,171,458,7
"IE00B5BMR087","SXR8","ISHSVII-CORE S+P500 DLACC","ETF","EUR",2505689,2020-02-13,09:01,307.7,307.7,307.7,307.7,59,1
"NL0011375019","SNH","STEINHOFF INT.HLDG.EO-,50","Common stock","EUR",2506267,2020-02-13,09:01,0.1129,0.113,0.1129,0.113,11150,3
"US5949181045","MSF","MICROSOFT    DL-,00000625","Common stock","EUR",2506530,2020-02-13,09:01,168.5,168.5,168.5,168.5,5,2
"DE000A0H08G5","EXH2","IS.S.E.600 FIN.S.U.ETF A.","ETF","EUR",2504325,2020-02-13,09:01,60.24,60.24,60.24,60.24,67,1
"DE0007037129","RWE","RWE AG ST O.N.","Common stock","EUR",2505072,2020-02-13,09:01,32.8,32.82,32.79,32.81,6107,9
"DE000A2H9VG9","BATE","L+G-L+G BATT.V.-CHAIN DZ","ETF","EUR",2973669,2020-02-13,09:01,8.769,8.772,8.769,8.772,2080,3
"FR0000120578","SNW","SANOFI SA INHABER    EO 2","Common stock","EUR",2505171,2020-02-13,09:01,92.39,92.39,92.39,92.39,6,1
"DE000WAF3001","WAF","SILTRONIC AG NA O.N.","Common stock","EUR",2504859,2020-02-13,09:01,101.55,101.55,101.4,101.4,18,3
"NL0000235190","AIR","AIRBUS","Common stock","EUR",2506257,2020-02-13,09:01,137.9,137.98,137.9,137.9,502,8
"DE0005157101","HNL","DR. HOENLE AG O.N.","Common stock","EUR",2504893,2020-02-13,09:01,43.8,43.8,43.8,43.8,36,1
"FR0010405431","LYMH","LYX.MSCI GREECE U.E.D","ETF","EUR",2505238,2020-02-13,09:01,1.0724,1.0724,1.0724,1.0724,4700,1
"IE00B4L5Y983","EUNL","ISHSIII-CORE MSCI WLD DLA","ETF","EUR",2505656,2020-02-13,09:01,59.738,59.738,59.738,59.738,25,1
"US01609W1027","AHLA","ALIBABA GR.HLDG SP.ADR 8","Common stock","EUR",2506421,2020-02-13,09:01,204,204,204,204,116,1
"LU1048313891","UEF5","UBS-ETF-MSCI E.MA.S.R.ADL","ETF","EUR",2506090,2020-02-13,09:01,12.43,12.43,12.43,12.43,1000,1
"US64110L1061","NFC","NETFLIX INC.      DL-,001","Common stock","EUR",2506536,2020-02-13,09:01,347.1,347.1,347.1,347.1,52,2
"DE0006062144","1COV","COVESTRO AG  O.N.","Common stock","EUR",2505008,2020-02-13,09:01,39.21,39.21,39.2,39.2,348,6
"FR0010315770","LYYA","LYX.MSCI WORLD U.ETF D","ETF","EUR",2505211,2020-02-13,09:01,220.34,220.34,220.34,220.34,97,2
"DE000TUAG000","TUI1","TUI AG NA O.N.","Common stock","EUR",2504855,2020-02-13,09:01,10.765,10.765,10.75,10.76,3818,7
"IE00BZ12WP82","LIN","LINDE PLC        EO 0,001","Common stock","EUR",3553182,2020-02-13,09:01,197.85,197.95,197.85,197.9,989,11
"DE0005470405","LXS","LANXESS AG","Common stock","EUR",2504935,2020-02-13,09:01,58,58.02,58,58.02,149,3
"DE000A1J5RX9","O2D","TELEFONICA DTLD HLDG NA","Common stock","EUR",2504492,2020-02-13,09:01,2.594,2.596,2.594,2.596,8707,4
"US17275R1023","CIS","CISCO SYSTEMS    DL-,001","Common stock","EUR",2506458,2020-02-13,09:01,43.74,43.795,43.74,43.795,1147,2
"DE000A0Z2XN6","RIB","RIB SOFTWARE SE  NA EO 1","Common stock","EUR",2504436,2020-02-13,09:01,29.18,29.2,29.14,29.16,43684,57
"US90184L1026","TWR","TWITTER INC.   DL-,000005","Common stock","EUR",2506580,2020-02-13,09:01,33.48,33.48,33.48,33.48,60,2
"DE0006452907","NEM","NEMETSCHEK SE O.N.","Common stock","EUR",2505040,2020-02-13,09:01,66.35,66.35,66.35,66.35,25,1
"DE0006231004","IFX","INFINEON TECH.AG NA O.N.","Common stock","EUR",2505024,2020-02-13,09:01,22.805,22.805,22.805,22.805,5199,5
"DE000A0JK2A8","AR4","AURELIUS EQ.OPP.   O.N.","Common stock","EUR",2504340,2020-02-13,09:01,33.24,33.24,33.24,33.24,51,3
"US88160R1014","TL0","TESLA INC. DL -,001","Common stock","EUR",2506575,2020-02-13,09:01,690.9,690.9,690.1,690.1,51,4
"DE0007500001","TKA","THYSSENKRUPP AG O.N.","Common stock","EUR",2505105,2020-02-13,09:01,11.215,11.25,11.215,11.25,4203,13
"LU1681043599","AMEW","AIS-AM.MSCI WLD EOC","ETF","EUR",3127771,2020-02-13,09:01,329.85,329.85,329.85,329.85,15,1
"DE000A0D6554","NDX1","NORDEX SE O.N.","Common stock","EUR",2504290,2020-02-13,09:01,12.36,12.36,12.36,12.36,2782,5
"DE0005552004","DPW","DEUTSCHE POST AG NA O.N.","Common stock","EUR",2504953,2020-02-13,09:01,33.08,33.09,33.08,33.09,913,4
"IE0032523478","IBCS","ISHS-EO C.BD L.C.U.ETFEOD","ETF","EUR",2505800,2020-02-13,09:01,140.86,140.86,140.86,140.86,196,1
"DE0005103006","ADV","ADVA OPT.NETW.SE  O.N.","Common stock","EUR",2504881,2020-02-13,09:01,8.15,8.15,8.14,8.14,677,2
"DE000A2E4K43","DHER","DELIVERY HERO SE NA O.N.","Common stock","EUR",2518798,2020-02-13,09:01,80.82,80.82,80.68,80.7,2827,27
"IE00BGDQ0V72","36B4","ISHSIV-MSCI JAPAN SRI DL","ETF","EUR",3875865,2020-02-13,09:01,5.246,5.246,5.246,5.246,2600,1
"IE00BKM4GZ66","IS3N","IS C.MSCI EMIMI U.ETF DLA","ETF","EUR",2505427,2020-02-13,09:01,27.476,27.476,27.476,27.476,101,1
"DE000KSAG888","SDF","K+S AG NA O.N.","Common stock","EUR",2504812,2020-02-13,09:01,8.994,9,8.994,8.996,2828,4
"FI4000106299","FRU","FERRATUM OYJ","Common stock","EUR",2505162,2020-02-13,09:01,12.6,12.7,12.5,12.5,9833,13
"DE000ETFL524","ELFE","DEKA US TREAS.7-10 UC.ETF","ETF","EUR",4367066,2020-02-13,09:01,984.34,984.36,984.34,984.36,105,2
"DE0005158703","BC8","BECHTLE AG O.N.","Common stock","EUR",2504894,2020-02-13,09:01,145.7,145.7,145.7,145.7,231,3
"US1667641005","CHV","CHEVRON CORP.      DL-,75","Common stock","EUR",2506456,2020-02-13,09:01,101.74,101.74,101.74,101.74,60,1
"DE000A0F5UF5","EXXT","ISHARES NASDAQ-100 U.ETF","ETF","EUR",2504303,2020-02-13,09:01,85.56,85.56,85.56,85.56,17,1
"DE0006013006","HAB","HAMBORNER REIT AG O.N.","Common stock","EUR",2504998,2020-02-13,09:01,10.416,10.416,10.416,10.416,359,2
"DE000FTG1111","FTK","FLATEX AG  NA O.N.","Common stock","EUR",2504808,2020-02-13,09:01,29.6,29.6,29.55,29.55,500,2
"DE000CBK1001","CBK","COMMERZBANK AG","Common stock","EUR",2504665,2020-02-13,09:01,6.176,6.18,6.176,6.177,118382,55
"DE000A1PHFF7","BOSS","HUGO BOSS AG NA O.N.","Common stock","EUR",2504512,2020-02-13,09:01,43.03,43.03,43.03,43.03,34,1
"DE0005772206","FIE","FIELMANN AG O.N.","Common stock","EUR",2504969,2020-02-13,09:01,76.05,76.05,76.05,76.05,357,2
"DE0005810055","DB1","DEUTSCHE BOERSE NA O.N.","Common stock","EUR",2504978,2020-02-13,09:01,152.9,152.9,152.8,152.8,802,7
"DE000A2NB601","JEN","JENOPTIK AG  NA O.N.","Common stock","EUR",3417691,2020-02-13,09:01,27.38,27.38,27.36,27.36,426,4
"DE000SHL1006","SHL","SIEMENS HEALTH.AG NA O.N.","Common stock","EUR",3058562,2020-02-13,09:01,40.94,40.94,40.94,40.94,9,1
"US30231G1022","XONA","EXXON MOBIL CORP.","Common stock","EUR",2506483,2020-02-13,09:01,56,56,56,56,400,3
"LU0478205379","D5BG","XTR.II EUR CORP.BD 1C","ETF","EUR",2505975,2020-02-13,09:01,161.475,161.475,161.475,161.475,18,1
"DE000A13SX22","HLE","HELLA GMBH+CO. KGAA O.N.","Common stock","EUR",2504580,2020-02-13,09:01,44.44,44.44,44.44,44.44,19,1
"DE0005557508","DTE","DT.TELEKOM AG NA","Common stock","EUR",2504954,2020-02-13,09:01,15.426,15.426,15.41,15.416,30095,22
"DE000A2GS401","SOW","SOFTWARE AG  NA O.N.","Common stock","EUR",2696229,2020-02-13,09:01,34.02,34.03,34,34.01,2016,18
"US7427181091","PRG","PROCTER GAMBLE","Common stock","EUR",2506558,2020-02-13,09:01,113.4,113.6,113.4,113.6,300,2
"DE000A161077","HXCK","ERNST RUSS AG NA O.N.","Common stock","EUR",2504608,2020-02-13,09:01,0.76,0.76,0.76,0.76,132,1
"DE000A2YN702","UMDK","UMT UTD MOB.TECHN. O.N.","Common stock","EUR",4449807,2020-02-13,09:01,3.02,3.02,3.02,3.02,1451,1
"DE0007164600","SAP","SAP SE O.N.","Common stock","EUR",2505077,2020-02-13,09:01,126.38,126.4,126.34,126.36,2664,15
"IE00BDDRDY39","JMBE","JPM I-DL EM.MK.SO.BD.EOHA","ETF","EUR",3514431,2020-02-13,09:01,101.925,101.925,101.925,101.925,100,1
"LU1861136247","GNAR","AIS-MS. USA SRI DR AHEOA","ETF","EUR",3577407,2020-02-13,09:01,65.38,65.38,65.38,65.38,250,1
"LU0061462528","RRTL","RTL GROUP","Common stock","EUR",2505811,2020-02-13,09:01,41.5,41.5,41.5,41.5,55,1
"FR0000133308","FTE","ORANGE INH.          EO 4","Common stock","EUR",2505187,2020-02-13,09:01,13.08,13.08,13.08,13.08,250,1
"LU0378438732","C001","COMSTAGE-DAX UCITS ETF I","ETF","EUR",2504271,2020-02-13,09:01,121.94,121.94,121.94,121.94,1000,1
"IE00BL25JP72","XDEM","X(IE)-MSCI WRLD MOM. 1CDL","ETF","EUR",2505449,2020-02-13,09:01,37.555,37.555,37.555,37.555,3,1
"DE0007100000","DAI","DAIMLER AG NA O.N.","Common stock","EUR",2505076,2020-02-13,09:01,43.41,43.42,43.41,43.415,8528,22
"DE0005659700","EUZ","ECKERT+ZIEGLER AG O.N.","Common stock","EUR",2504962,2020-02-13,09:01,180.8,183.4,180.8,183.4,1275,24
"DE000ZAL1111","ZAL","ZALANDO SE","Common stock","EUR",2504863,2020-02-13,09:01,47.5,47.5,47.49,47.49,735,4
"DE0005437305","COP","COMPUGROUP MED.SE O.N.","Common stock","EUR",2504932,2020-02-13,09:01,65.45,65.5,65.45,65.5,172,4
"DE000KBX1006","KBX","KNORR-BREMSE AG  INH O.N.","Common stock","EUR",3502744,2020-02-13,09:01,100.2,100.2,100.2,100.2,11,1
"DE0006219934","JUN3","JUNGHEINRICH AG O.N.VZO","Common stock","EUR",2505020,2020-02-13,09:01,20.92,20.92,20.9,20.9,1298,3
"DE0005190003","BMW","BAY.MOTOREN WERKE AG ST","Common stock","EUR",2504900,2020-02-13,09:01,66.37,66.38,66.37,66.37,406,6
"IE00B1TXHL60","IQQL","ISHSII-LIST.PRIV.EQ.DLDIS","ETF","EUR",2505594,2020-02-13,09:01,23.065,23.065,23.065,23.065,1500,1
"LU1861137484","MIVB","AIS-A.M.EU.SRI DR AOEA","ETF","EUR",3577408,2020-02-13,09:01,62.05,62.05,62.05,62.05,300,1
"US0378331005","APC","APPLE INC.","Common stock","EUR",2506434,2020-02-13,09:01,297.85,297.85,297.85,297.85,185,2
"GB00B03MM408","R6C3","ROYAL DUTCH SHELL B EO-07","Common stock","EUR",2505361,2020-02-13,09:01,23.795,23.795,23.795,23.795,1443,3
"DE0005313704","AFX","CARL ZEISS MEDITEC AG","Common stock","EUR",2504922,2020-02-13,09:01,110.9,110.9,110.9,110.9,77,1
"DE000EVNK013","EVK","EVONIK INDUSTRIES NA O.N.","Common stock","EUR",2504806,2020-02-13,09:01,26.3,26.3,26.3,26.3,525,1
"DE0005089031","UTDI","UTD.INTERNET AG NA","Common stock","EUR",2504878,2020-02-13,09:01,31.01,31.05,31,31.05,1925,13
"GB00BH4HKS39","VODI","VODAFONE GROUP PLC","Common stock","EUR",2505354,2020-02-13,09:01,1.8024,1.8024,1.7994,1.7994,341,2
"IE00B87RLX93","IS3B","ISHSVI-EO C.BD FINLS EOD","ETF","EUR",2505784,2020-02-13,09:01,111.365,111.365,111.365,111.365,200,1
"DE000A1DAHH0","BNR","BRENNTAG AG NA O.N.","Common stock","EUR",2504453,2020-02-13,09:01,49.78,49.78,49.78,49.78,64,1
"DE0006766504","NDA","AURUBIS AG","Common stock","EUR",2505060,2020-02-13,09:01,49.6,49.63,49.25,49.4,5002,48
"DE0005785604","FRE","FRESENIUS SE+CO.KGAA O.N.","Common stock","EUR",2504973,2020-02-13,09:01,48.665,48.675,48.655,48.655,1446,5
"CH0038389992","BBZA","BB BIOTECH NAM.   SF 0,20","Common stock","EUR",2504244,2020-02-13,09:01,62.55,62.55,62.55,62.55,200,1
"IE00B3B8PX14","IUS5","ISHSIII-G.I.L.GOV.B.DLACC","ETF","EUR",2505621,2020-02-13,09:01,153.745,153.745,153.745,153.745,30,1
"DE000A2YPDD0","VIH1","VIB VERMOEGEN  NA O.N.","Common stock","EUR",4389164,2020-02-13,09:01,33.1,33.1,33.1,33.1,18,1
"DE000A0D9PT0","MTX","MTU AERO ENGINES NA O.N.","Common stock","EUR",2504297,2020-02-13,09:01,278.7,278.7,278.7,278.7,349,5
"DE0007236101","SIE","SIEMENS AG  NA O.N.","Common stock","EUR",2505088,2020-02-13,09:01,108.94,108.96,108.94,108.96,2369,17
"DE0007276503","YSN","SECUNET SECURITY AG O.N.","Common stock","EUR",2505093,2020-02-13,09:01,140.5,140.5,140,140.5,187,3
"IE00BYPHT736","XDEP","X(IE)-IB.EO C.B.Y.P. 1D","ETF","EUR",2505525,2020-02-13,09:01,17.048,17.048,17.048,17.048,7300,2
"DE000A2G8XX3","GWD","GODEWIND IMMO.AG  NA O.N.","Common stock","EUR",3109850,2020-02-13,09:01,5.57,5.57,5.57,5.57,250,1
"IE00B441G979","IBCH","ISHSV.MSCI W.EUR HGD ACC","ETF","EUR",2505679,2020-02-13,09:01,58.992,58.992,58.992,58.992,248,1
"IE00BYZK4552","2B76","ISHS IV-AUTO.+ROBOTIC.ETF","ETF","EUR",2505551,2020-02-13,09:01,8.02,8.021,8.02,8.021,1115,3
"DE0007493991","SAX","STROEER SE + CO. KGAA","Common stock","EUR",2505103,2020-02-13,09:01,77,77,77,77,2,1
"DE000A1ML7J1","VNA","VONOVIA SE NA O.N.","Common stock","EUR",2504501,2020-02-13,09:01,52.64,52.64,52.64,52.64,832,3
"DE0006047004","HEI","HEIDELBERGCEMENT AG O.N.","Common stock","EUR",2505002,2020-02-13,09:01,64.24,64.24,64.24,64.24,4,1
"DE000A0DJ6J9","S92","SMA SOLAR TECHNOL.AG","Common stock","EUR",2504287,2020-02-13,09:01,36.82,36.82,36.7,36.7,1599,12
"DE000A0LD2U1","AOX","ALSTRIA OFFICE REIT-AG","Common stock","EUR",2504379,2020-02-13,09:01,18.49,18.49,18.49,18.49,400,1
"DE0005933923","EXS3","ISHARES MDAX UCITS ETF","ETF","EUR",2504988,2020-02-13,09:01,247.7,247.7,247.7,247.7,25,1
"DE0005773303","FRA","FRAPORT AG FFM.AIRPORT","Common stock","EUR",2504970,2020-02-13,09:01,68.28,68.28,68.26,68.26,66,2
"IE00BYWQWR46","ESP0","VANECK ETFS-VVVG+ESP.ADLA","ETF","EUR",4188161,2020-02-13,09:01,23.005,23.005,23.005,23.005,22,1
"LU0307018795","SFQ","SAF HOLLAND S.A.   EO-,01","Common stock","EUR",2505867,2020-02-13,09:01,6.825,6.825,6.81,6.81,1351,4
"DE0005909006","GBF","BILFINGER SE O.N.","Common stock","EUR",2504986,2020-02-13,09:01,33.52,33.52,33.52,33.52,129,1
"DE000A0WMPJ6","AIXA","AIXTRON SE NA O.N.","Common stock","EUR",2504428,2020-02-13,09:01,11.325,11.335,11.325,11.335,5100,15
"IE00B57X3V84","IUSL","ISHSII-DJ GL.SUST.SCR.DLA","ETF","EUR",2505735,2020-02-13,09:01,43.36,43.36,43.36,43.36,988,1
"DE0005550636","DRW3","DRAEGERWERK VZO O.N.","Common stock","EUR",2504952,2020-02-13,09:01,55.6,55.6,55.5,55.55,576,11
"DE000PSM7770","PSM","PROSIEBENSAT.1  NA O.N.","Common stock","EUR",2504848,2020-02-13,09:01,12.05,12.05,12.05,12.05,806,3
"DE0007030009","RHM","RHEINMETALL AG","Common stock","EUR",2505071,2020-02-13,09:01,99.6,99.6,99.54,99.56,307,7
"DE0005408884","LEO","LEONI AG NA O.N.","Common stock","EUR",2504929,2020-02-13,09:01,11.57,11.57,11.555,11.555,1569,2
"DE0005439004","CON","CONTINENTAL AG O.N.","Common stock","EUR",2504933,2020-02-13,09:01,109.62,109.62,109.54,109.54,432,9
"DE0005140008","DBK","DEUTSCHE BANK AG NA O.N.","Common stock","EUR",2504888,2020-02-13,09:01,9.987,9.99,9.984,9.989,63838,33
"LU1673108939","AT1","AROUNDTOWN EO-,01","Common stock","EUR",2653294,2020-02-13,09:01,8.552,8.554,8.552,8.554,2594,2
"DE000BFB0019","B4B","METRO AG   ST O.N.","Common stock","EUR",2532386,2020-02-13,09:01,12.355,12.37,12.355,12.37,1468,6
"DE000A2DAM03","AAG","AUMANN AG  INH O.N.","Common stock","EUR",2504639,2020-02-13,09:01,14.82,14.82,14.82,14.82,250,1
"DE000BAY0017","BAYN","BAYER AG NA O.N.","Common stock","EUR",2504664,2020-02-13,09:01,77.32,77.33,77.32,77.33,517,4
"US0079031078","AMD","ADVANCED MIC.DEV.  DL-,01","Common stock","EUR",2506418,2020-02-13,09:01,48.8,48.8,48.8,48.8,13,2
"DE0005488100","ISR","ISRA VISION O.N.","Common stock","EUR",2504937,2020-02-13,09:01,50.35,50.35,50.35,50.35,100,1
"LU1291091228","EEP","BNPPE.-F.E./N.D.E.UEQDDIS","ETF","EUR",2506134,2020-02-13,09:01,11.728,11.728,11.728,11.728,10,1
"IT0005239360","CRIN","UNICREDIT","Common stock","EUR",2505810,2020-02-13,09:01,13.932,13.932,13.932,13.932,7,1
"IT0003497168","TQI","TELECOM ITALIA","Common stock","EUR",2505807,2020-02-13,09:01,0.5222,0.5222,0.5222,0.5222,32,1
